Operation,ORM,Median,IQR,StdDev,Min,Max,Iterations
"Find all (limit 100)","litedbmodel",0.6400,0.1000,0.2500,0.5000,3.0000,1000
"Find all (limit 100)","Prisma",1.3900,0.1300,0.2000,1.1800,4.2500,1000
"Find all (limit 100)","Kysely",0.6400,0.0800,0.2200,0.5200,4.2600,1000
"Find all (limit 100)","Drizzle",0.5900,0.1100,0.5600,0.4800,14.2800,1000
"Find all (limit 100)","TypeORM",0.7300,0.1400,0.4300,0.5800,4.7000,1000
"Filter, paginate & sort","litedbmodel",0.7000,0.1600,0.5000,0.5400,6.4800,1000
"Filter, paginate & sort","Prisma",1.1500,0.4600,0.8300,0.9100,6.3000,1000
"Filter, paginate & sort","Kysely",0.7100,0.1200,0.4000,0.5700,7.1400,1000
"Filter, paginate & sort","Drizzle",0.7500,0.1900,0.2800,0.5900,4.6400,1000
"Filter, paginate & sort","TypeORM",0.8100,0.3200,0.4600,0.5800,6.7200,1000
"Nested find all (include posts)","litedbmodel",2.4100,0.9600,1.8800,2.0000,18.3600,1000
"Nested find all (include posts)","Prisma",8.0200,1.9800,2.2600,5.8400,30.3900,1000
"Nested find all (include posts)","Kysely",2.8400,1.0700,0.9700,1.8700,11.3400,1000
"Nested find all (include posts)","Drizzle",3.4900,0.8600,1.0000,1.9000,9.0100,1000
"Nested find all (include posts)","TypeORM",5.3500,1.4700,2.4800,3.5800,31.1400,1000
"Find first","litedbmodel",0.3400,0.1000,0.4100,0.2500,6.2100,1000
"Find first","Prisma",0.6100,0.1100,0.2500,0.4900,3.4800,1000
"Find first","Kysely",0.3300,0.1000,0.2200,0.2200,2.5600,1000
"Find first","Drizzle",0.3000,0.0900,0.3100,0.2300,4.4100,1000
"Find first","TypeORM",0.3100,0.0900,0.4100,0.2400,6.2400,1000
"Nested find first (include posts)","litedbmodel",0.5700,0.0900,0.6800,0.4500,7.2900,1000
"Nested find first (include posts)","Prisma",0.9800,0.1400,0.5900,0.8200,11.0400,1000
"Nested find first (include posts)","Kysely",0.5700,0.0800,0.1300,0.4200,2.1600,1000
"Nested find first (include posts)","Drizzle",0.6100,0.0800,0.1300,0.3800,1.6800,1000
"Nested find first (include posts)","TypeORM",0.5000,0.0900,0.1300,0.3000,2.2400,1000
"Find unique (by email)","litedbmodel",0.2900,0.0400,0.1000,0.1700,2.5400,1000
"Find unique (by email)","Prisma",0.5400,0.0700,0.1000,0.4300,1.8000,1000
"Find unique (by email)","Kysely",0.2800,0.0400,0.0600,0.2000,0.8500,1000
"Find unique (by email)","Drizzle",0.3100,0.0400,0.1000,0.2200,2.7800,1000
"Find unique (by email)","TypeORM",0.3200,0.0600,0.0900,0.2200,1.2700,1000
"Nested find unique (include posts)","litedbmodel",0.5800,0.0600,0.1100,0.4700,3.1300,1000
"Nested find unique (include posts)","Prisma",0.9400,0.0900,0.1200,0.8000,2.0800,1000
"Nested find unique (include posts)","Kysely",0.5700,0.0700,0.1300,0.4400,3.0100,1000
"Nested find unique (include posts)","Drizzle",0.6300,0.0800,0.1500,0.5100,2.5700,1000
"Nested find unique (include posts)","TypeORM",1.0300,0.1400,0.1800,0.8100,2.8300,1000
"Create","litedbmodel",0.4100,0.0800,0.1600,0.2700,2.0600,1000
"Create","Prisma",0.6000,0.1000,0.1600,0.4700,2.9900,1000
"Create","Kysely",0.4300,0.1000,0.4000,0.2900,6.8300,1000
"Create","Drizzle",0.4400,0.0900,0.1200,0.3300,1.9500,1000
"Create","TypeORM",0.9400,0.2700,0.4100,0.7200,6.2600,1000
"Nested create (with post)","litedbmodel",0.8600,0.2100,0.8800,0.6200,12.0000,1000
"Nested create (with post)","Prisma",1.7900,0.3000,1.5400,1.4400,13.1200,1000
"Nested create (with post)","Kysely",0.8800,0.2000,0.2200,0.5100,2.7400,1000
"Nested create (with post)","Drizzle",0.9600,0.2600,0.2400,0.7000,3.5300,1000
"Nested create (with post)","TypeORM",2.2000,0.6200,1.5200,1.5700,17.0500,1000
"Update","litedbmodel",0.4900,0.1200,0.4500,0.3300,3.5500,1000
"Update","Prisma",0.8000,0.5500,0.5600,0.5700,5.2700,1000
"Update","Kysely",0.4800,0.1300,1.1200,0.3300,24.3100,1000
"Update","Drizzle",0.5100,0.1300,0.6800,0.3500,8.7200,1000
"Update","TypeORM",0.5000,0.1100,0.5800,0.3800,8.2000,1000
"Nested update (update user + post)","litedbmodel",1.0300,0.2500,0.7100,0.6800,13.7400,1000
"Nested update (update user + post)","Prisma",2.4800,0.4100,0.8400,2.1000,16.0700,1000
"Nested update (update user + post)","Kysely",0.9500,0.2000,0.2100,0.6500,2.9100,1000
"Nested update (update user + post)","Drizzle",1.0100,0.2000,0.2000,0.7600,2.5400,1000
"Nested update (update user + post)","TypeORM",1.0900,0.2800,0.4100,0.7300,6.5700,1000
"Upsert","litedbmodel",0.5000,0.1000,0.7000,0.3400,13.1700,1000
"Upsert","Prisma",2.0300,0.3500,2.5600,1.6200,56.7800,1000
"Upsert","Kysely",0.4700,0.0900,0.1400,0.3200,2.1800,1000
"Upsert","Drizzle",0.5400,0.1100,0.1200,0.3600,2.1600,1000
"Upsert","TypeORM",0.6200,0.1600,0.2300,0.4100,2.4700,1000
"Nested upsert (user + post)","litedbmodel",1.0100,0.2200,0.3200,0.6600,7.6800,1000
"Nested upsert (user + post)","Prisma",2.3400,0.4500,0.9900,1.7600,24.9000,1000
"Nested upsert (user + post)","Kysely",0.9700,0.2200,1.4500,0.7100,16.4400,1000
